DateTime,Outdoor global irradiation(W m⁻²),Outdoor air temperature(°C),Outdoor vapor concentration(kg m⁻³),Outdoor CO2 concentration(kg{CO2} m⁻³{air}),Outdoor wind speed(m s⁻¹),Sky temperature(°C),Temperature of external soil layer (°C),Daily light sum (MJ m⁻² day⁻¹),Elevation (m),Outdoor vapor pressure (Pa)
728635.25,0,-2.0,0.0038796391443646125,0.0008109763532278616,1.5,-14.691922030337082,11.588768487279966,8.9856,35.0,1.6360434663571937e-07
728635.2916666666,4,-4.0,0.0033685590809883923,0.0008170025568557856,2.6,-17.021776856466886,11.583332899023263,8.9856,35.0,1.2333902480553654e-07
728635.3333333334,42,2.0,0.004831294783059965,0.0007991867642294555,2.1,-10.212637178261105,11.57789797914797,8.9856,35.0,2.6829206069910837e-07
728635.375,123,7.0,0.004716879538930498,0.0007849232131991243,1.5,-5.490151805736218,11.572463730450163,8.9856,35.0,3.6473692761936367e-07
728635.4166666666,195,10.0,0.005340774597688848,0.0007766068803734228,3.1,-2.1056637479309757,11.567030155725515,8.9856,35.0,5.004188298827802e-07
728635.4583333334,469,12.0,0.005735627438296194,0.00077115987437396,5.7,0.08211931175037535,11.561597257769414,8.9856,35.0,6.092115205728919e-07
728635.5,500,14.0,0.006128083170077001,0.0007657887451775541,4.6,2.218576852667752,11.556165039376836,8.9856,35.0,7.363412419486468e-07
728635.5416666666,467,15.0,0.006512999254585531,0.0007631311406480468,5.7,3.4769580345465556,11.55073350334247,8.9856,35.0,8.317482213770919e-07
728635.5833333334,377,15.0,0.005619058180426732,0.0007631311406480468,7.7,2.8499189638018265,11.545302652460592,8.9856,35.0,7.175867007959223e-07
728635.625,237,15.0,0.005235940577215818,0.0007631311406480468,5.7,2.639953107047859,11.53987248952519,8.9856,35.0,6.686603348325639e-07
728635.6666666666,78,13.0,0.005763031167264131,0.0007684649246120381,2.6,0.9427035704799209,11.534443017329838,8.9856,35.0,6.512260438207407e-07
728635.7083333334,4,11.0,0.005787605758290032,0.0007738737926367577,2.1,-1.0051769021057453,11.529014238667795,8.9856,35.0,5.775238002308955e-07
728635.75,0,12.0,0.004992120177776316,0.00077115987437396,6.2,-0.35123989388597465,11.523586156331945,8.9856,35.0,5.302396567949242e-07
728635.7916666666,0,12.0,0.004992120177776316,0.00077115987437396,6.2,-0.35123989388597465,11.518158773114827,8.9856,35.0,5.302396567949242e-07
728635.8333333334,0,11.0,0.0049893153088707174,0.0007738737926367577,6.2,-1.4437678889813697,11.512732091808592,8.9856,35.0,4.978653450266341e-07
728635.875,0,9.0,0.005012271766386523,0.0007793593414061128,6.2,-3.2197207632237905,11.507306115205076,8.9856,35.0,4.4075207473886804e-07
728635.9166666666,0,9.0,0.005012271766386523,0.0007793593414061128,6.7,-3.2197207632237905,11.501880846095712,8.9856,35.0,4.4075207473886804e-07
728635.9583333334,0,9.0,0.005012271766386523,0.0007793593414061128,8.2,-3.2197207632237905,11.49645628727157,8.9856,35.0,4.4075207473886804e-07
728636.0,0,9.0,0.00466053339681554,0.0007793593414061128,6.7,-3.4441952020391113,11.491032441523398,10.213199999999999,35.0,4.0982210458175457e-07
728636.0416666666,0,8.0,0.004701474445577088,0.0007821313824568191,5.7,-4.575062054595946,11.485609311641516,10.213199999999999,35.0,3.877870519721823e-07
728636.0833333334,0,7.0,0.004716879538930498,0.0007849232131991243,4.1,-5.490151805736218,11.480186900415935,10.213199999999999,35.0,3.6473692761936367e-07
728636.125,0,5.0,0.00474943086396699,0.0007905670975291559,4.1,-7.349013202905894,11.47476521063625,10.213199999999999,35.0,3.2224419330860324e-07
728636.1666666666,0,4.0,0.00476268332365844,0.0007934195857035349,1.5,-8.293258983490432,11.469344245091705,10.213199999999999,35.0,3.024420325527227e-07
728636.2083333334,0,5.0,0.005088675925678918,0.0007905670975291559,3.1,-7.114517177073878,11.463924006571172,10.213199999999999,35.0,3.452616356877892e-07
728636.25,0,6.0,0.005071682693417326,0.0007877350463110682,1.5,-6.1826798545142765,11.458504497863155,10.213199999999999,35.0,3.674566477529833e-07
728636.2916666666,4,2.0,0.004831294783059965,0.0007991867642294555,2.1,-10.212637178261105,11.45308572175575,10.213199999999999,35.0,2.6829206069910837e-07
728636.3333333334,78,5.0,0.005495769999733231,0.0007905670975291559,0.5,-6.880639603694931,11.447667681036728,10.213199999999999,35.0,3.728825665428123e-07
728636.375,235,11.0,0.005787605758290032,0.0007738737926367577,3.6,-1.0051769021057453,11.44225037849344,10.213199999999999,35.0,5.775238002308955e-07
728636.4166666666,376,12.0,0.004992120177776316,0.00077115987437396,4.1,-0.35123989388597465,11.436833816912857,10.213199999999999,35.0,5.302396567949242e-07
728636.4583333334,470,13.0,0.004972026889404349,0.0007684649246120381,4.1,0.5134262883606198,11.431417999081612,10.213199999999999,35.0,5.618420770218156e-07
728636.5,503,13.0,0.004972026889404349,0.0007684649246120381,5.1,0.5134262883606198,11.426002927785895,10.213199999999999,35.0,5.618420770218156e-07
728636.5416666666,469,14.0,0.004926498234767785,0.0007657887451775541,0.5,1.5828621620615877,11.420588605811572,10.213199999999999,35.0,5.919606062724414e-07
728636.5833333334,379,14.0,0.004926498234767785,0.0007657887451775541,2.1,1.5828621620615877,11.415175035944076,10.213199999999999,35.0,5.919606062724414e-07
728636.625,238,14.0,0.004926498234767785,0.0007657887451775541,1.5,1.5828621620615877,11.409762220968474,10.213199999999999,35.0,5.919606062724414e-07
728636.6666666666,81,13.0,0.004972026889404349,0.0007684649246120381,1.0,0.5134262883606198,11.404350163669445,10.213199999999999,35.0,5.618420770218156e-07
728636.7083333334,4,8.0,0.0054438125159313655,0.0007821313824568191,0.5,-4.121003057659834,11.398938866831275,10.213199999999999,35.0,4.4901658649410575e-07
728636.75,0,6.0,0.005433945742947135,0.0007877350463110682,0.5,-5.951238527387773,11.393528333237859,10.213199999999999,35.0,3.9370355116391067e-07
728636.7916666666,0,4.0,0.00552471265544379,0.0007934195857035349,0.0,-7.819875967085466,11.388118565672698,10.213199999999999,35.0,3.5083275776115823e-07
728636.8333333334,0,4.0,0.00552471265544379,0.0007934195857035349,0.0,-7.819875967085466,11.382709566918901,10.213199999999999,35.0,3.5083275776115823e-07
728636.875,0,2.0,0.005164487526719273,0.0007991867642294555,1.0,-9.970409963495001,11.377301339759184,10.213199999999999,35.0,2.8679496143697793e-07
728636.9166666666,0,2.0,0.0055532123943217975,0.0007991867642294555,0.5,-9.728849736734674,11.371893886975858,10.213199999999999,35.0,3.0838167896449234e-07
728636.9583333334,0,1.0,0.005188537619132304,0.0008021019083630665,0.0,-10.943364102196256,11.366487211350842,10.213199999999999,35.0,2.6920922625151115e-07
728637.0,0,2.0,0.005164487526719273,0.0007991867642294555,0.5,-9.970409963495001,11.361081315665656,3.1643999999999997,35.0,2.8679496143697793e-07
728637.0416666666,0,4.0,0.005905727321336465,0.0007934195857035349,0.0,-7.584131510631607,11.35567620270142,3.1643999999999997,35.0,3.75028120365376e-07
728637.0833333334,0,4.0,0.005905727321336465,0.0007934195857035349,0.0,-7.584131510631607,11.35027187523883,3.1643999999999997,35.0,3.75028120365376e-07
728637.125,0,4.0,0.005905727321336465,0.0007934195857035349,0.0,-7.584131510631607,11.344868336058221,3.1643999999999997,35.0,3.75028120365376e-07
728637.1666666666,0,4.0,0.006350244431544586,0.0007934195857035349,1.0,-7.349013202905894,11.339465587939484,3.1643999999999997,35.0,4.032560434036302e-07
728637.2083333334,0,5.0,0.006309958147841858,0.0007905670975291559,0.5,-6.414724680562358,11.334063633662103,3.1643999999999997,35.0,4.2812442825285857e-07
728637.25,0,5.0,0.006309958147841858,0.0007905670975291559,1.0,-6.414724680562358,11.328662476005194,3.1643999999999997,35.0,4.2812442825285857e-07
728637.2916666666,1,6.0,0.006738092721254449,0.0007877350463110682,1.5,-5.260499215095706,11.323262117747413,3.1643999999999997,35.0,4.881924034432492e-07
728637.3333333334,25,7.0,0.00672735278503202,0.0007849232131991243,1.5,-4.347744933698607,11.317862561667038,3.1643999999999997,35.0,5.201985688997482e-07
728637.375,108,9.0,0.007122701983812428,0.0007793593414061128,1.5,-2.1056637479309757,11.312463810541923,3.1643999999999997,35.0,6.263318956815494e-07
728637.4166666666,111,11.0,0.008681408637435049,0.0007738737926367577,2.6,0.5134262883606198,11.307065867149507,3.1643999999999997,35.0,8.662857003463433e-07
728637.4583333334,138,13.0,0.00926605011207174,0.0007684649246120381,2.1,2.639953107047859,11.301668734266816,3.1643999999999997,35.0,1.0470693253588378e-06
728637.5,148,14.0,0.008651411534226354,0.0007657887451775541,2.6,3.4769580345465556,11.296272414670467,3.1643999999999997,35.0,1.0395405768686776e-06
728637.5416666666,139,15.0,0.009194822477061926,0.0007631311406480468,6.2,4.512644279220069,11.290876911136627,3.1643999999999997,35.0,1.1742327831206003e-06
728637.5833333334,112,15.0,0.009833351815746783,0.0007631311406480468,5.1,4.718396657723815,11.285482226441093,3.1643999999999997,35.0,1.2557767263928642e-06
728637.625,70,14.0,0.00985299646953557,0.0007657887451775541,2.6,3.89262706263969,11.280088363359203,3.1643999999999997,35.0,1.1839212125448828e-06
728637.6666666666,26,14.0,0.00985299646953557,0.0007657887451775541,0.0,3.89262706263969,11.274695324665869,3.1643999999999997,35.0,1.1839212125448828e-06
728637.7083333334,1,12.0,0.009984240355552633,0.00077115987437396,1.0,2.0071612827447325,11.269303113135617,3.1643999999999997,35.0,1.0604793135898484e-06
728637.75,0,11.0,0.008681408637435049,0.0007738737926367577,1.0,0.5134262883606198,11.263911731542507,3.1643999999999997,35.0,8.662857003463433e-07
728637.7916666666,0,10.0,0.008713895396229174,0.0007766068803734228,0.0,-0.5686962325619334,11.258521182660193,3.1643999999999997,35.0,8.164728277034837e-07
728637.8333333334,0,8.0,0.008248200781714189,0.0007821313824568191,2.1,-2.549636304907949,11.253131469261895,3.1643999999999997,35.0,6.803281613547056e-07
728637.875,0,11.0,0.0070848277385964185,0.0007738737926367577,4.1,-0.13430233868581354,11.247742594120409,3.1643999999999997,35.0,7.069687899378203e-07
728637.9166666666,0,11.0,0.006585896207709347,0.0007738737926367577,0.0,-0.35123989388597465,11.242354560008089,3.1643999999999997,35.0,6.57182255435157e-07
728637.9583333334,0,7.0,0.006263397420547054,0.0007849232131991243,1.5,-4.575062054595946,11.236967369696874,3.1643999999999997,35.0,4.843228055273517e-07
728638.0,0,13.0,0.003955021389298914,0.0007684649246120381,7.7,-0.13430233868581354,11.231581025958233,5.832,35.0,4.469198339946259e-07
728638.0416666666,0,11.0,0.0035923070223869164,0.0007738737926367577,4.6,-2.3273770919356593,11.226195531563254,5.832,35.0,3.584630484191765e-07
728638.0833333334,0,10.0,0.003654214198418686,0.0007766068803734228,4.6,-3.2197207632237905,11.220810889282529,5.832,35.0,3.4239183097242866e-07
728638.125,0,8.0,0.0033817623205028174,0.0007821313824568191,1.5,-5.490151805736218,11.215427101886268,5.832,35.0,2.7893454615542927e-07
728638.1666666666,0,7.0,0.003093035763233113,0.0007849232131991243,2.1,-6.6473766902308284,11.210044172144187,5.832,35.0,2.391717558159761e-07
728638.2083333334,0,4.0,0.0034291319930340766,0.0007934195857035349,2.1,-9.247713211163784,11.204662102825614,5.832,35.0,2.1775826343796033e-07
728638.25,0,1.0,0.003476320204818644,0.0008021019083630665,1.0,-12.174993432191002,11.19928089669938,5.832,35.0,1.8037018158851252e-07
728638.2916666666,3,2.0,0.0034429916844795146,0.0007991867642294555,0.5,-11.18830284301032,11.193900556533926,5.832,35.0,1.9119664095798524e-07
728638.3333333334,39,5.0,0.00474943086396699,0.0007905670975291559,2.1,-7.349013202905894,11.188521085097197,5.832,35.0,3.2224419330860324e-07
728638.375,120,10.0,0.003654214198418686,0.0007766068803734228,1.5,-3.2197207632237905,11.183142485156738,5.832,35.0,3.4239183097242866e-07
728638.4166666666,193,11.0,0.0035923070223869164,0.0007738737926367577,2.1,-2.3273770919356593,11.177764759479613,5.832,35.0,3.584630484191765e-07
728638.4583333334,241,12.0,0.0036113209796679742,0.00077115987437396,3.1,-1.4437678889813697,11.17238791083243,5.832,35.0,3.835776240644134e-07
728638.5,259,12.5,0.003505997639805243,0.0007698100408812697,3.6,-1.0051769021057453,11.167011941981393,5.832,35.0,3.8412560782249793e-07
728638.5416666666,243,13.0,0.003277017722561957,0.0007684649246120381,4.1,-0.7866742587479507,11.161636855692198,5.832,35.0,3.703050053098329e-07
728638.5833333334,196,13.0,0.003051016500316305,0.0007684649246120381,4.1,-1.0051769021057453,11.156262654730117,5.832,35.0,3.447667290815686e-07
728638.625,240,13.0,0.003051016500316305,0.0007684649246120381,4.1,-1.0051769021057453,11.150889341859965,5.832,35.0,3.447667290815686e-07
728638.6666666666,82,11.0,0.003093375491499845,0.0007738737926367577,2.1,-2.7724445330764524,11.1455169198461,5.832,35.0,3.0867651391651314e-07
728638.7083333334,4,7.0,0.0034023393395564245,0.0007849232131991243,1.5,-6.414724680562358,11.140145391452398,5.832,35.0,2.630889313975738e-07
728638.75,0,5.0,0.0033924506171192784,0.0007905670975291559,2.1,-8.293258983490432,11.134774759442323,5.832,35.0,2.3017442379185945e-07
728638.7916666666,0,5.0,0.0033924506171192784,0.0007905670975291559,2.1,-8.293258983490432,11.12940502657882,5.832,35.0,2.3017442379185945e-07
728638.8333333334,0,3.0,0.0031482382805131715,0.0007962927328543715,1.0,-10.455535694136302,11.124036195624427,5.832,35.0,1.870076277526138e-07
728638.875,0,2.0,0.003165331064763424,0.0007991867642294555,0.0,-11.433930583453161,11.118668269341184,5.832,35.0,1.757775570097606e-07
728638.9166666666,0,1.0,0.003476320204818644,0.0008021019083630665,0.0,-12.174993432191002,11.113301250490656,5.832,35.0,1.8037018158851252e-07
728638.9583333334,0,-3.0,0.00302659886420751,0.0008139783016018311,0.0,-16.498529547041073,11.107935141833986,5.832,35.0,1.1896494395872971e-07
728639.0,0,-2.0,0.003584449209467305,0.0008109763532278616,0.0,-14.947694810664132,11.102569946131803,3.132,35.0,1.5115618982647988e-07
728639.0416666666,0,-2.0,0.0038796391443646125,0.0008109763532278616,0.5,-14.691922030337082,11.09720566614429,3.132,35.0,1.6360434663571937e-07
728639.0833333334,0,-1.0,0.003210230466966797,0.0008079964658377171,0.5,-14.182642560143847,11.091842304631156,3.132,35.0,1.4514900916960363e-07
728639.125,0,-1.0,0.003210230466966797,0.0008079964658377171,1.0,-14.182642560143847,11.08647986435164,3.132,35.0,1.4514900916960363e-07
728639.1666666666,0,1.0,0.00409894471911452,0.0008021019083630665,2.1,-11.68025186283478,11.081118348064482,3.132,35.0,2.1267528873869384e-07
728639.2083333334,0,0.0,0.00348837429671583,0.0008050383971361329,2.1,-13.173004087586833,11.075757758527997,3.132,35.0,1.6901048936093975e-07
728639.25,0,1.0,0.003735747085775259,0.0008021019083630665,1.5,-11.927271267638332,11.070398098499963,3.132,35.0,1.9383064290108806e-07
728639.2916666666,1,1.0,0.00409894471911452,0.0008021019083630665,1.5,-11.68025186283478,11.065039370737738,3.132,35.0,2.1267528873869384e-07
728639.3333333334,25,3.0,0.004039249114620673,0.0007962927328543715,2.1,-9.728849736734674,11.059681577998157,3.132,35.0,2.3993431485241016e-07
728639.375,78,5.0,0.004003091728200748,0.0007905670975291559,1.5,-7.819875967085466,11.054324723037581,3.132,35.0,2.716058200743941e-07
728639.4166666666,127,5.0,0.004003091728200748,0.0007905670975291559,2.6,-7.819875967085466,11.048968808611919,3.132,35.0,2.716058200743941e-07
728639.4583333334,140,6.0,0.0043471565943577085,0.0007877350463110682,2.6,-6.6473766902308284,11.04361383747655,3.132,35.0,3.149628409311285e-07
728639.5,150,6.0,0.004709419643887517,0.0007877350463110682,3.6,-6.414724680562358,11.038259812386414,3.132,35.0,3.4120974434205593e-07
728639.5416666666,140,5.0,0.005495769999733231,0.0007905670975291559,3.6,-6.880639603694931,11.03290673609592,3.132,35.0,3.728825665428123e-07
728639.5833333334,113,4.0,0.006350244431544586,0.0007934195857035349,3.1,-7.349013202905894,11.027554611359038,3.132,35.0,4.032560434036302e-07
728639.625,71,5.0,0.006784901234238557,0.0007905670975291559,3.6,-6.1826798545142765,11.022203440929193,3.132,35.0,4.603488475837189e-07
728639.6666666666,24,5.0,0.006784901234238557,0.0007905670975291559,3.1,-6.1826798545142765,11.016853227559373,3.132,35.0,4.603488475837189e-07
728639.7083333334,1,6.0,0.0072452609905961805,0.0007877350463110682,4.1,-5.031435730263695,11.011503974002025,3.132,35.0,5.249380682185475e-07
728639.75,0,6.0,0.0072452609905961805,0.0007877350463110682,5.1,-5.031435730263695,11.006155683009148,3.132,35.0,5.249380682185475e-07
728639.7916666666,0,6.0,0.0072452609905961805,0.0007877350463110682,3.6,-5.031435730263695,11.000808357332204,3.132,35.0,5.249380682185475e-07
728639.8333333334,0,6.0,0.0072452609905961805,0.0007877350463110682,3.6,-5.031435730263695,10.995461999722187,3.132,35.0,5.249380682185475e-07
728639.875,0,6.0,0.0072452609905961805,0.0007877350463110682,3.6,-5.031435730263695,10.99011661292958,3.132,35.0,5.249380682185475e-07
728639.9166666666,0,6.0,0.0072452609905961805,0.0007877350463110682,3.1,-5.031435730263695,10.984772199704377,3.132,35.0,5.249380682185475e-07
728639.9583333334,0,7.0,0.007732589408082782,0.0007849232131991243,3.1,-3.8948330412528662,10.979428762796045,3.132,35.0,5.979293895399402e-07
728640.0,0,7.0,0.007732589408082782,0.0007849232131991243,3.1,-3.8948330412528662,10.974086304953596,6.494400000000001,35.0,5.979293895399402e-07
728640.0416666666,0,7.0,0.007732589408082782,0.0007849232131991243,2.6,-3.8948330412528662,10.968744828925496,6.494400000000001,35.0,5.979293895399402e-07
728640.0833333334,0,7.0,0.007732589408082782,0.0007849232131991243,3.1,-3.8948330412528662,10.963404337459705,6.494400000000001,35.0,5.979293895399402e-07
728640.125,0,7.0,0.007732589408082782,0.0007849232131991243,2.1,-3.8948330412528662,10.95806483330372,6.494400000000001,35.0,5.979293895399402e-07
728640.1666666666,0,7.0,0.007732589408082782,0.0007849232131991243,2.6,-3.8948330412528662,10.952726319204475,6.494400000000001,35.0,5.979293895399402e-07
728640.2083333334,0,7.0,0.007732589408082782,0.0007849232131991243,2.6,-3.8948330412528662,10.947388797908447,6.494400000000001,35.0,5.979293895399402e-07
728640.25,0,7.0,0.007732589408082782,0.0007849232131991243,3.1,-3.8948330412528662,10.942052272161556,6.494400000000001,35.0,5.979293895399402e-07
728640.2916666666,1,7.0,0.007732589408082782,0.0007849232131991243,3.6,-3.8948330412528662,10.936716744709239,6.494400000000001,35.0,5.979293895399402e-07
728640.3333333334,24,7.0,0.007732589408082782,0.0007849232131991243,2.1,-3.8948330412528662,10.93138221829641,6.494400000000001,35.0,5.979293895399402e-07
728640.375,116,9.0,0.008177917092525381,0.0007793593414061128,2.6,-1.6638622227677047,10.926048695667474,6.494400000000001,35.0,7.191218061528901e-07
728640.4166666666,124,10.0,0.008151708596472454,0.0007766068803734228,4.1,-0.7866742587479507,10.920716179566297,6.494400000000001,35.0,7.637971614000333e-07
